ID,y1,y2,b1,b2
1377,0.21637069547726706,1.5962682213633892,-0.22331364381067692,1.406776127272543
1380,-0.8460545556363901,3.4217022437264655,-0.059573488155748186,3.4665614599623944
1381,-1.073199898906918,-1.843892223360533,-1.4503632861531952,-1.0691808657176827
1382,0.09743340818109536,2.4839218891769574,0.662492296379957,1.6461030769696197
1383,0.686583586662461,-0.4991672355652148,-0.48530397052615776,-0.3929221632881341
1384,-1.881402099970024,-1.4956504335972813,-0.6612681101223932,-0.31133112265781077
1385,-1.4519298668559113,0.9536025795246733,-0.7748608951322136,1.5464568931507203
1386,1.1202678597083289,-0.19833172803575366,-1.2708048753011874,0.3303703861284388
1388,-1.9317805931736924,0.5592754583661235,-2.0185646218184288,1.0935516008698132
1390,-2.5633999828115646,-2.4688910593657316,-2.694168872404255,-2.3783765077697594
1391,-2.617362046906471,-0.7860257348628479,-1.946916375075334,-0.4857543305221805
1392,-0.4691393260216812,0.2310487128734171,-1.0319323157688862,0.9417977230163984
1400,0.4912668288580466,0.17526632555645505,-0.9238712365553379,-0.09254332412479117
1401,-3.3060072063278922,1.9543678965481366,-2.1232785158600866,1.8556228878620673
1402,-1.7469735273972746,0.1287527273984222,-0.7079989026377995,0.5915751263829631
1404,-0.7391770604862757,-0.7451539127289944,-0.8562124451048854,-0.7906636810986695
1405,1.0130588773498443,0.2041330768536643,1.0621315353454546,-0.20884728957861756
1406,-0.11202985783906083,-0.7559603263600245,-0.7189638885498014,-0.3671676564420553
1407,-1.1886388539533264,-0.33273314343891236,-0.4004903397656675,0.3341467273084999
1409,-1.3679529682301237,-0.06563967608491339,-0.6922966539631487,-0.10533978991619848
1411,-1.244288597778235,-0.10563633037787545,-1.4257382991410283,-0.4960208504568183
1414,-3.100588326641818,-1.1166093090895723,-2.0995024369761306,-0.9157978184114405
1417,-3.204868188389682,-3.569368713067281,-2.8784470312035952,-3.1818737146606986
1420,-1.4845177745516942,-0.3020217723429376,-1.4669386915833675,0.029453989871294148
1422,0.15904644099929166,-1.7776982487026405,-0.0939730388267551,-1.905498633568806
1423,-2.8236351980733554,-1.6514003927076941,-3.020644292225783,-1.4410539065877248
1424,-3.174357491455062,-0.28670384659988946,-2.3821544281428393,-0.18522832998880656
1425,-1.4898946370751267,-0.24146224795963872,-1.316772196951062,-0.5455495023350431
1426,-1.6654144876732204,-0.567400018318608,-1.6272888841666722,-0.5130116876837326
1427,-0.44154418030481984,0.5902045457584946,-0.44904070171989985,0.8112237117442307
1428,0.24807756432830685,0.061862304197257384,-0.9936196798607315,-0.06678440381437947
1429,-2.435000992354656,-2.2862819053735897,-2.4503665346046883,-2.795212174400278
1431,-0.4329545858742788,-0.5663054532967013,-0.5779139754346895,-0.918723783032026
1434,-1.7238994115620188,-1.9267346069711637,-2.7212082483501967,-1.9021949105598628
1435,-0.03077990067171482,0.03513822269156619,-0.27529651123518634,-0.554507199465727
1436,-0.4648503410950393,-0.010245740659700365,-1.4495181436956313,-0.005207487000172265
1437,-0.9804751372822574,0.6495546355275463,-1.6984915382051846,0.4654933684159391
1438,-0.1605464330423667,-0.36448786743301975,-1.1434789674633872,-0.5322823553426408
1439,-1.332370397374707,1.3301417829461848,-1.7999063409195375,0.9880697714001705
1441,-0.46894343273489136,1.873058236562587,-0.36031226711113007,1.6385149259024656
1442,0.28738647748397556,-1.4998909981894453,-0.4389138869395283,-1.8967450690521153
1443,-0.9453317688596936,-0.16333517511870613,-1.725546759354814,-0.11453495608037695
1444,-0.25610715784078164,-2.8389914577640254,-0.7750552068143018,-2.4753490269075
1445,-1.0945512778263637,1.2908288785937776,-0.7494157505610081,1.5075838767162335
1446,-0.6460412569936921,-0.2499061135346663,-1.3814996853481123,-0.7704202576239276
1448,-0.5839309021955215,-0.9490154875818562,-1.8882238744238358,-0.7340173714980958
1449,-1.7889137245791098,-0.040881748370142634,-1.9478749852637678,-0.30406529446480274
1450,1.2787641202495896,0.6631348705992552,-0.5820724181745377,1.0811730319355082
1451,0.2172944841199662,-0.85071484914196,-0.418460049374731,-0.29591563581280395
1452,-2.164047006561469,-0.8303944263975015,-1.2698133983057132,-1.1140498631942464
1453,0.6450869714915264,-1.5251195936090478,-1.217454437143671,-1.6377369720759423
1454,-1.4343185622632135,1.581317630008589,-0.5466662726110525,1.3884100110576618
1455,-2.361812228301829,0.3261375929336774,-1.803565066577864,-0.18227653647626077
1456,0.6718487146350953,0.4185815188108234,0.3261070708459482,0.4841988678253071
1457,-1.5642505666636586,-0.18997975489936214,-1.4081303341223355,0.12655976289045173
1458,-2.666008425884301,-1.224703826461427,-1.5520496930373022,-2.3440662754932795
1459,-1.982257461936189,0.289005396925387,-1.350741972998103,-0.3367714519851707
1460,-0.06300655980296538,-0.058454435539703725,-0.5264548678819249,-0.280789945132214
1462,-2.50059020139942,-0.9992361060750944,-1.2411076909142047,-0.6836439956771898
1465,-1.368794559143337,0.15816081149701391,-1.4748100445316117,0.33594312282263905
1466,-1.6668412338523573,-1.1614251927381214,-2.127205136246514,-1.5297124489177527
1467,-2.3382286875531273,-0.43297002493768294,-0.882057683097701,-0.23910404519103431
1468,-1.9665394288658937,1.4278006411244375,-3.1795695905774153,0.8220826189644381
1469,-0.5031210180031425,1.6872849260989364,-0.45398367159602315,1.5434293554557934
1471,-1.1837908827035097,0.16605085911462486,-0.9840769195187101,0.27046986634874237
1473,-2.0847079116377563,-1.285020172157411,-2.122619248453454,-1.762713872935451
1474,-2.6778760706285234,-0.17762895305183868,-3.076348157267097,0.5332874512043182
1475,-3.7528514679721297,-0.3907374100987931,-3.6691350480780827,-0.34280244357427986
1476,0.11590627628658456,0.13365715059345518,-0.8543327056479184,0.711935489582867
1477,-1.314742599595585,-0.4962383415178409,-1.3560522782207358,-0.061142831806513954
1478,-1.178331477680171,-2.740350527523328,-0.647258275139288,-2.399811137762966
1479,1.5251663255178278,-1.348715687050763,-0.4238250783560634,-1.058745310285234
1480,0.9912471876888869,-0.3563968576212413,-0.1848674845853635,-0.8744178259731678
1481,-1.4843794264878563,-0.6148099071507067,-2.105463813681413,-0.2672160615955581
1482,0.047390866236933116,-2.572044569063106,1.120047735471911,-1.6895747289421743
1483,-2.784471138738599,0.7556998526324669,-3.3087725369209284,0.5120935088719372
1484,-0.9274609632094599,-0.6066136664213795,-0.9301032392224711,-0.5985453872000637
1485,0.07178982597347505,2.1302099817970497,-0.8646952040925554,1.472290229124522
1486,0.04362143726506196,-0.9621574542628716,-0.8337900343298226,-1.248352075264584
1489,-2.629093130909629,-2.170252442729577,-1.8001349603047665,-1.4775025307623075
1491,0.5903209588432128,-1.0113584574626329,-0.5448913425118582,-0.5553143902479089
1494,0.48505677419977644,-0.017658917437421984,-0.8906709130857811,-0.42057410807203266
1495,-0.4750597740545971,0.6419603997101052,-1.1238927096581663,-0.08511719097740411
1496,-1.0834994658706558,0.4211801160285986,-2.106583906379717,1.2063985888186055
1497,-1.4275966343555022,0.8339494929123928,-0.33362719575693395,0.7044483953661188
1498,0.2691690944255133,0.6790980552987249,-0.5787081016697289,0.5880462781096599
1499,-0.9533208124583394,0.6766856747344546,-0.8744303765427703,0.4976993061781399
1501,-2.587192359154653,-0.54602976864932,-1.5711863721153843,0.22736310126515932
1502,0.0338880038136149,0.6666277585495678,-0.4478249479865455,0.25191065595774076
1503,0.5569661645342563,0.370734743570934,0.012483202611674791,0.38669652910926744
1504,-2.362228608908233,-0.4715590011888183,-1.240935395784896,-1.388747015793808
1505,-0.8095030847136201,-0.07959294082640493,-0.7944060388389717,-0.13438948350276222
1506,-1.2870826445131849,-1.4160030621493531,-1.512696914166503,-0.4667397719875795
1507,0.4616654204403402,2.278255088829992,-0.6090128038852046,1.7094368710637786
1509,0.05587594985599653,1.035025563139791,-0.16149626498199232,1.665301409655268
1510,-1.1256923773491283,-0.2915377860783266,-2.0758725700911214,-0.12950586006442377
1511,-1.318740227814224,0.9519603566085395,-1.2313473478958006,0.3042971722513133
1512,0.669587489517189,0.33722505101043754,0.7544256129170137,0.25118451532350555
1513,2.0429613535720583,1.8208368862658537,1.6012993118236518,1.3209899774675569
1517,-0.4434422314979871,-1.3858538450452604,-1.346611237117636,-0.7557332692812222
1518,-1.9539057745489026,-1.3712054378773009,-2.1699535859310086,-1.2114433726189728
1519,-0.9386180507493685,-3.12905193082723,-0.45495305861474816,-1.3318187484099917
1520,-1.1561623442858022,-1.595531568049298,-0.7394317943186518,-0.687423974856939
1521,0.19269247287401542,-0.5410255197446164,-0.3412779698209249,0.40463195987922507
1522,0.3998680844803863,0.6893408044900032,0.6650674941256728,0.9133316653276405
1523,0.566722393747167,-1.8858099391353789,-0.27926264654993893,-1.7254739469534317
1524,1.0703095803924383,1.1453360802752597,0.6812126813763772,1.1013371698492975
1525,-2.071054286307183,-0.34576056057746113,-2.006869314526686,-0.09161211228743416
1527,0.2538563047833954,0.5172248835296603,-0.10827837682954788,1.0115058849284921
1528,-1.6632614677185669,0.3575195257174535,-0.6075448693282265,0.6313574333163297
1529,-0.1728719120625849,-0.39761355136189314,-0.5433056081613364,0.08020638380426856
1531,1.0307352193562835,-0.30514665721732204,0.22976057625833327,-0.13700815920664414
1532,-0.8193522247301824,1.6753976169732823,0.03132414423943719,1.2861649229653997
1533,-0.008315322345958887,-0.9880536355939241,-0.15122450763454665,-0.07253068615882259
1534,-0.8630234412839642,-0.5627525356106609,0.4098489825790187,0.4285008563180198
1536,-0.02319470056859274,-1.0923402447822774,-0.4626524243910965,-0.7766931175847012
1537,-2.7646080112194085,-1.1113778376171173,-1.8767751010378624,-0.8742705330192458
1538,-0.21936786808201014,-1.569616863206089,-2.021554882971407,-1.540466891241264
1542,1.0624107420637194,1.390930754549,0.4363590382625723,0.5919890102021518
1543,0.14870023245399477,0.7872813825072179,0.694709801239909,0.8366909478263134
1544,-0.6855556631978537,1.530716319579839,-0.16090720943606435,0.6700650725157351
1546,-0.881542350847877,-0.7867444104345422,-0.6991606838473494,-1.166114561652944
1547,-0.7639344797151523,-1.3886967605436036,-0.9640459042020472,-1.3027683685300016
1549,-1.9290040064798903,0.12985121142454498,-0.21107584364261195,0.3804962503598905
1552,0.7301857077052064,0.8926727033290676,0.010070386298800206,1.2322700439904466
1554,-0.10939471211250618,-1.5069914377062608,-0.3993911383398398,-1.175796522005552
1558,0.6080475784971662,1.2233104386981608,0.09545333371925449,0.44866116312530097
1561,-1.8342213266046545,-0.4474197593577388,-1.0554781059458673,-0.3084001077141585
1563,0.7464493062556408,-0.15901796603338997,1.0108987274863555,0.3197957768981463
1564,-0.6418708596037185,-0.6933911957448341,-0.8813079649382854,-0.784887323791473
1565,-2.3970415606381383,0.3840562847266546,-1.3374466239429679,0.3711290467422159
1566,-1.7426047580620274,-0.6128855095174346,-0.616884958173116,0.025865096919905923
1567,0.06770452695241524,-1.3966846087464153,-0.5854244794108153,-1.4109929324362827
1568,-0.6584163563773212,-1.5011324817091094,-0.8446765882028219,-0.7145175551495893
1570,-2.599388690444599,-0.0951447480254422,-1.7470730655685884,-0.2919866900627577
1574,-0.28586774178675267,-0.8732356317618414,-0.9340476107589979,-0.9952481000377801
1578,-1.626682886710208,-2.0976565828309726,-1.5148601589194048,-1.1796312589716285
1579,-2.4398227319046253,-2.446228661821444,-1.2346177472184454,-2.3521720848404404
1580,-0.6104506672253083,0.3608274123018268,-1.6837669653607177,0.21379208242208184
1581,0.008564456623200212,-0.5049702504065716,-0.36562261814466634,-0.21153043943191008
1582,-0.8736474905356604,2.186783085709325,0.9616138323404932,1.928884540495101
1588,-0.14644175091110667,0.6178109825256421,-1.3658586474847954,0.040741709092168586
1589,-1.9115090143345037,-0.054549537958523325,-1.0493751651525742,-0.2851346525144606
1590,-1.135014794401321,-0.47229896055689935,-1.545337305145083,-0.0937700489881034
1591,-2.80736267555202,-1.7173272281454122,-1.2336243725351468,-1.6490472829499638
1592,-0.6823814579528067,1.3135541601328322,-0.7648112775981135,1.6674978980993118
1593,-2.169492243318366,-2.3248397528607176,-2.127755690743499,-2.4753161372346497
1594,-0.0793737813101234,1.6791107719710945,-0.3625135520808712,1.9168095748424132
1596,0.7330779225831583,0.6343629166694212,0.14937972305977248,0.26680435750531284
1597,-0.8160737762907608,-2.670434961756645,-0.39972259024961393,-2.4635567892514953
1599,-0.1646851084327241,1.2772158755207152,-0.9957089844244378,0.8769396140940882
1604,-0.8532800772300212,-2.5126479973835814,-0.10358970471728378,-1.380158646119092
1606,-0.64612010506956,-1.3573288803619685,0.25025139484799946,-1.3342289577074211
1607,-1.0206796081632432,-0.4696246707483552,-0.5037663312665792,-0.44302965354318447
1608,-0.5943208566768223,0.8930659722623524,0.5543461334833732,0.82856891843946
1610,-0.31014071762830153,-0.2398676768421945,0.3601869709629718,0.10129487739575288
1613,-0.9159436152130632,-1.2971472415492922,-0.49353320067498513,-1.1130398128086871
1614,0.22979819481808705,1.1962578063013485,-0.6133628068055447,0.8533678850058124
1615,-0.670579651121179,1.152005972773526,0.6109453611677114,0.8555334287837897
1618,-0.03582626758729954,-0.15555169629968668,0.06701136381280152,0.10566481514795478
1619,0.16604548959079432,1.4480792136431586,0.3264947617867739,1.6744522876715555
1620,-1.1985626723523244,1.4194941985005398,-0.7830033927423596,1.254014518293552
1623,0.44431819035438597,0.8092444013564803,0.35073306004914206,1.0178776284872328
1625,-1.2700193570773728,0.7420019005217607,-0.7498031997280059,0.6709249465741045
1626,-1.4716317918749975,0.6898533632400912,-0.3636154974431152,0.3264953542769576
1627,-1.1044409944822724,0.9001762412381117,-1.7664609307943426,0.6763761139262776
1628,-0.9520329541366006,2.188398038139007,-1.2712132714066915,2.8890159066649717
1630,-0.3545876089121527,2.168570382383966,0.11896338667742017,2.381825907150604
1633,0.49110980755651573,-0.3525889702311132,0.6855825234439031,-0.30952382805471856
1634,-1.336229945891552,-0.5810595198606763,-1.2336240659813138,-0.59705743714106
1635,0.7062617059991408,0.043676485697894785,0.3447946244036711,0.21543986957726316
1636,-3.499764173391628,-0.4700207699930792,-3.3522728652437395,-0.5035820626525587
1638,-1.4327094603130157,-0.5712940784514868,-1.824972845418102,-0.7259208062182911
1639,0.2492143086749244,0.5534761077065173,-0.23363826469200222,0.1883022077806746
1640,-2.12648816161573,-2.025200852604123,-1.417760762694121,-2.6754530404504817
1641,0.4292731381969648,0.1632096259419975,-0.7836337632179371,-0.3012201359154901
1642,0.8625072478360648,-0.09269608080321218,-0.2202917560126717,-0.3520274172181913
1643,-0.7654932067177267,0.7282727668818906,-0.33129607339618994,0.2177185055351938
1644,-1.478802701427895,-0.4353345481481922,-1.2899377851989222,-0.7872442682428441
1645,-1.8410624518020484,-0.00787163059785001,-1.0360848170653807,0.6530915523812046
1646,-2.3249953153859906,1.6363897408524966,-3.301736344440667,1.1022638937166
1647,1.0561302727820505,2.0783151380147644,0.8168599748524453,1.6839315360182263
1649,-1.0853845042810977,2.4892553132405792,-0.7647898754388791,1.256892617972455
1650,-1.9440250180854663,1.0695632506415897,-1.3689651781647687,1.2095291901296645
1651,-4.003925865078716,1.889125220578139,-1.511131034271421,1.443765459459629
1652,-0.5001454355895676,-0.895318342000763,-1.1116898833617816,-0.7364030861058489
1654,-2.2305894776252617,1.803144444148992,-2.6342002543278222,0.6303338402631202
1655,-2.293766792595365,-0.018802750920026843,-1.2249058088193943,-0.021350844454733568
1656,-2.630720212584385,-0.7722661663130447,-2.51610287782521,-0.22269827365867265
1657,-2.283832536218875,0.43819440426817974,-1.6334630726754658,0.8759284505723176
1658,-2.654718385059605,0.0808045230227883,-2.4880349461197993,-0.07606090473196626
1659,-1.0529571377134046,1.8412144412210203,-0.7064986219792395,1.9198691974366462
1660,-0.7932499179356556,0.0026127249652146967,-0.5756846840894415,0.30383298405103776
1661,-0.46631818268892494,0.5633842010382791,-0.8451833348145488,1.3368095693023703
1662,-2.369593767737825,1.4667190905413066,-1.8543305202474951,1.1952765991247698
1663,-0.6035761498599901,1.2706166458885928,-1.5965122216398275,1.347262166750982
1664,-0.2495171748015924,-0.3325002253387014,-0.6796346406971229,0.10588153097553009
1665,1.0554959759837832,1.1044145285083358,0.872290471328143,1.176226542809263
1669,-1.3713564880146945,-0.06751344941517984,-2.5834662852625874,-0.5497947763274491
1670,-1.1518691668229915,0.10266474854949942,-0.9173616033476666,0.12750245903985122
1671,-1.812699615672853,0.40261056791487904,-1.4476125561893471,0.47853779402884994
1673,-2.51874101290748,-1.7727163188900978,-2.2013164740791757,-1.5535044943156957
1674,-2.32502693699803,1.435943889206297,-1.1940222097777022,0.8876111222604541
1675,-1.8457621216999875,-1.6221675437074294,-2.6551475253641486,-1.9007878831260088
1676,-0.8848431791161337,0.848024370214025,-1.2685467978213567,0.013745276700060701
1677,-2.050213685719598,-2.0591517569237214,-2.053636462538856,-1.747163342864426
1680,0.5653167255779177,0.7697418673727048,-0.04527072723776868,0.6253954499487668
1681,-1.2339346005421978,0.9201051328324724,-1.1877627805115314,0.9083436046840444
1682,-1.6558172217926896,1.179309670226966,-1.6935439474495608,1.3612020070909878
1683,-2.0258658520736033,-0.6605029160357736,-1.669208888856952,-0.627004537719047
1684,0.588562316071087,0.19336356363221258,0.1362740569641227,0.12915750502561318
1685,-1.458447939468091,2.9249471036732904,-1.537431418667509,1.5671512310955458
1686,-2.136649792666839,1.0586838965300998,-0.6806070254032295,0.5907116681730683
1687,-1.418148093262001,0.6050408135025581,-1.2130623847555293,-0.4877760562225607
1690,-1.597154765514689,0.04272354778318111,-0.9460338408657266,0.09368622988471592
1692,0.6269442878381272,-0.35087959770182764,0.7358813726164112,-0.4809267907381685
1693,-2.874489175267965,1.3387081440145003,-2.427769417355682,0.5831939845155635
1694,-2.611250328421804,-1.4938329670764245,-1.8890519334022136,-1.788529438208198
1695,-2.4935555159880174,-0.6345966386146601,-2.941860725122856,-0.5941191273338235
1697,-0.8863095337511426,0.17404044799972324,-1.6662550309624535,-0.11045192242678914
1698,-0.10627246519137577,-1.291771145929496,-0.19709304386011853,-1.507337818838989
1701,-2.9035415132373106,-0.791514567479729,-2.6099592284699997,-0.9189623730148881
1702,-1.0685040508307457,-0.41938810219306466,-1.3931722471595782,-0.4004225629442538
1703,-0.6178977401144168,0.5150291466315716,-1.8175349571155701,0.004693676342111805
1704,-2.748259143306916,1.124420473128107,-1.7990307309766866,1.0016194561449423
1705,-0.2648133793082834,-0.9586137569454312,-0.6498522756200363,-0.6789036142230425
1707,-1.127962904852592,1.6214432454075336,-1.6236667316739108,1.5156230663947914
1708,-0.7575820602925127,-0.5631767232776401,-1.1780062351131784,0.008641497439614353
1709,0.043911178075617174,0.8266532104732192,-0.9070708915248115,0.17985900667603083
1710,-0.42269092189609087,0.949635961845675,-0.16059022713792875,0.5609612461803941
1711,-0.979226523258272,1.4594878951823183,-1.749165431400324,1.727836949617932
1712,0.2153787882617488,-0.1734018607547024,-0.05413969738371081,-0.3608943914311975
1713,-0.8767782400216391,1.0220553740170812,-0.21229688738986388,1.2351046298542683
1715,-1.8243445959857347,0.5331417288801699,-0.9603415479879903,0.879516857573706
1717,-2.2447614050198985,0.7188090115965132,-2.996404529310193,0.49821836937937763
1719,-1.9749311534550624,-0.3938570339348105,-0.6183938230348778,-0.8602432562278861
1720,-1.4098477849994064,-1.0775850667690567,-0.9874890160989833,-0.4915059434353561
1721,1.2811610179079014,0.45421570642326903,-0.40104089327408193,0.3652603191432678
1722,0.3987946345192237,0.7642602467618053,-0.013472735894436991,0.22327627898416758
1724,-0.65837086812088,-0.750943531065897,-1.607078174870475,-0.5202339753593943
1725,-1.4965177123359772,-0.6170902112005909,-0.9844702488600962,-1.0628603569843942
1727,-1.0191856938726676,-0.24121831314175146,-1.6951975516921518,0.17561972001003184
1728,-3.334580557970181,-0.7677609420410756,-1.4017939784520468,-0.5731436388627004
1729,1.739948249370446,-0.8885861925155438,-0.08829570903217085,-1.2002615180475267
1730,0.1687940829972956,-0.9248788174647052,-0.7547473943074522,-0.657328294561547
1731,-0.9125012783765791,1.323356338380989,-1.175919071147586,1.8867236554506315
1733,0.49966723422306564,0.32389740976530024,-0.31835865433537597,-0.018152480575957527
1734,0.30378178586908344,0.9159301213869679,0.11114439819978261,0.864408480301917
1735,-1.7469630100584075,0.033214761944451915,-1.3679257280184758,-0.16437832938464303
1736,-0.4027965849137224,0.18820324224997712,-0.7397527319900647,0.3885418951518644
1737,-1.7287269050843026,0.28517655753322,-1.5462786814926401,-0.020305123743125125
1739,-1.448248211744719,-1.5756083686693931,-2.097309111754955,-1.0344010620805821
1740,1.2217654157816762,-0.47751212893315387,-0.26507358252169094,-0.13557076517576347
1742,0.7627338904033836,-0.05678962544880384,-0.3771497823963883,0.14663831045537826
1745,0.2530505338082688,1.0296927877969242,-0.6330987078108831,0.4517733417632568
1746,-1.7388498956778606,0.7481234929319052,-2.262859040106387,0.05630789481867498
1748,-2.4779972643964405,0.1867682175438225,-3.054058742729114,0.281239969127229
1750,-1.068190567695161,0.8179546307653884,-1.9338942720501662,0.4447938694732957
1751,-1.0670895515425243,-0.781968559689918,-1.2421631123445795,-0.904016208873291
1752,0.0860426240074531,1.9294353335412913,-0.6179385902642724,1.5863050225701765
1753,0.06436327053290458,-1.0205064482143715,-0.017586833368549996,-0.8614021749004614
1754,-0.021344571637862964,-0.15830607394120344,-0.276916499278316,0.8241718088957474
1755,-0.38160180323002535,0.3394277487273569,-0.06536481851782412,0.8707639321413319
1758,-3.312100861666435,-2.653116100411516,-3.07799588161894,-2.3607821047951774
1759,-1.6299872723130548,-0.05977085316245928,-0.7434612655691452,0.3433430080583701
1760,-3.6449594924726014,-0.884398032865518,-2.7655980987910813,-1.4756407167278343
1761,0.12788347937762162,-1.7444835014018467,-0.33607010942022864,-0.6923405375059499
1762,-1.2646908732737727,-1.741184854418296,-2.936283873979025,-1.2745622749557863
1763,-0.06743388420241532,1.1858325515923673,0.114830780495198,1.3702058578944696
1764,2.1432857010417035,0.39536332352927817,0.28781520387815923,1.5752852302881402
1765,-0.8471294753418189,1.881483814582626,-0.2355702493161871,1.3030497191632662
1766,-1.60405977749495,-0.7511909232434701,-2.0207918784822185,-0.4797061898945807
1767,-1.5584956955170037,1.0873655772865982,-1.4373291676553943,0.6068503054040293
1769,-2.12464970990429,0.21189764449962756,-1.1026589825827708,0.6970431285366414
1771,-0.44519327804177333,0.7582017295592236,-1.4939466969693889,0.6337276732579914
1773,-0.6440307875610464,0.23130427592090352,-1.1545551741544586,1.172632046471475
1774,-0.8230008865314508,-0.3046475762615025,-1.6901747360892672,-0.5016959056649853
1775,-3.869012996018432,2.028391893824705,-2.3658123363480974,1.370379524611371
1776,-2.9947792926330945,-1.4292510879013405,-2.3289588856712626,-1.4067216488398981
1777,-3.305669284634072,-0.11970921547554603,-2.0454790086338965,0.29644967475284417
1778,0.7547671095922985,-0.4188998907430238,-1.1350444673878677,-0.7753063942311054
1779,-1.364646118952308,-0.41096105400693195,-2.3379544119585747,0.5185214286648425
1783,-1.7282235144745717,0.2811680875912489,-2.78586340706761,0.7642799316887059
1784,0.35965912514177767,0.26321021621501695,-0.05221833036622944,0.20975360448244884
1785,-1.9182891972569893,-0.5065809429298833,-0.7080920133751578,0.16739520448212808
1786,-2.975987203815465,-0.3998506075113525,-0.4430675235920595,-0.4406094924398604
1787,-3.4331976809973055,0.8315083073766959,-1.5808986839536834,0.7827525085790774
1788,-2.106257954661616,-0.634862248221276,-2.838249645354615,-1.8176141325049473
1789,-0.6676112478414609,1.3498878916771078,-2.055759274800285,1.3306870368151347
1790,-1.9673925368296798,0.21759066782032832,-2.672864040089735,-0.9850056641685387
1791,-0.051447407456120836,1.9502877100561813,0.07813414298270555,1.5825557507542969
1793,-3.032990366925149,0.5004914610706614,-2.773786709112496,0.2722954090576658
1795,-0.32250250565578453,-0.7745945737617487,-0.1223684794285078,-0.6776332617370779
1797,-2.0829054963703166,2.7848561105675684,-0.5693582026962977,1.7902298029264483
1798,-0.5464676479503306,-0.9169873695854814,-0.11659037411731428,-0.7442045011347059
1799,1.2002734569377114,0.15497333161735194,0.5168752885148485,0.4544159439007727
1800,-0.9532545886397539,0.22032840391560832,-1.4730773576390654,0.39127915964361626
1801,-0.9601006889845279,0.6808543120701145,-0.934583872875157,0.8625157741763729
1802,-3.011323818534681,-0.7076790505810546,-2.9336334084414717,-0.6257703436755926
1803,-0.7568667229590852,-0.6054172594228248,-1.0668390857845556,-0.37640293025950067
1804,-3.169070286568592,0.31123963457090353,-2.9804125094018428,0.5515210364814992
1805,-1.5447920135540283,0.9518968595012225,-2.360826175135325,0.7086542790236435
1806,-1.2551688524027977,-0.08649299778062325,-2.2719515981593954,-0.042722193851041874
1807,-2.29713447557583,-0.4766984294147719,-2.3961041257581726,-0.5696029942498854
1808,-1.6584701613469028,1.727733807366505,-2.016101488970146,0.9141927226190742
1810,0.2650923944821013,-0.559300399842487,-1.286154213707317,-0.45563865330905484
1811,-1.4281470516241428,-0.09383092529639081,-1.6337701640250755,-0.3029110493589611
1814,-0.2839779568602754,-0.24936592697112941,-1.4926752046291418,-0.2869721324378027
1815,-3.010940563939972,-2.186652692168492,-1.8871051333101898,-1.7831862940944285
1818,-2.3674190074032926,-0.50216855498121,-2.4577934839508115,-0.8943471509366859
