ID,y1,y2,b1,b2
1819,-0.4124147159439094,-0.2500052196776628,-0.8877473618419192,-0.6171314987853475
1820,-3.706060136154803,-0.17322408702083236,-2.4720436914062973,-0.918937344975541
1821,-0.5935604141067721,-1.2863174170237617,-0.6681462228000081,-0.18864126178127522
1823,-2.68960464305978,-0.010271873271331833,-2.5539751957403145,-0.6139287734475354
1824,-1.613478519262703,0.2709181239187282,-2.465210549629327,0.23406744685719402
1825,-2.888626095744335,-1.8324112456534063,-3.1977603166571273,-1.7496723101303755
1826,-0.38842307797012865,-0.6122413097551668,-0.7679186592353587,-0.7248493702199874
1827,-1.5235267062152782,1.707712146111103,-2.2604260411705224,0.7359092604222012
1828,-3.1252151175690153,-1.5820927986054927,-2.1171889863322493,-2.2484488073875357
1829,-2.3100373390259388,0.6826565115110036,-2.50962931921882,0.7434759410188921
1831,-1.4990231770110105,-1.4552230812083113,-1.0254607448222082,-1.6198712739511196
1832,-2.2700340481170382,1.3997248085470146,-2.5225697313550897,0.9815908592507401
1833,-3.937051185224197,-0.25137829798003614,-2.7355508439135514,-0.15204778022061544
1836,2.076138060023703,0.762352388394768,1.4898063157544483,0.5147185542376626
1837,0.017700121453820383,0.8789769718341496,0.5740408310484311,0.11151917456155218
1838,-0.45257925096133933,1.3305898134642906,0.7307724328113778,0.8989500876420117
1839,-1.180068001352934,0.15515540898453342,0.12673075357022645,0.27896863846778164
1843,0.2629212227145992,0.21574178895720808,0.22420647729827356,1.0229439286739737
1844,-1.1999362742470339,0.37687460044615917,-0.538649696960508,0.5960862399686574
1845,-0.5289272918175867,0.859098760003897,-1.1613547237463804,-0.11720463065758857
1847,-0.817279356441599,0.10459402720131482,-1.0288348552516267,-0.040908492928698206
1848,0.7080363307356536,-0.987716866536974,0.8595846771794835,-0.7218372093845424
1849,-2.1229860444211752,0.2767553963452219,-1.2269656767962092,0.17415440854681555
1850,-1.3908303411568887,-0.02745134221983106,-1.9649846263148831,-0.16595599299475902
1851,-0.36652165446196483,1.0884181187414625,-0.5569342527673519,0.7982287668170958
1853,-3.657823723763045,0.023919372803919918,-1.9965506388414678,-0.047898190601640654
1854,-0.3854025269360005,-1.1115040035568708,-0.3759126322949805,-1.0929972453691201
1855,-0.39667881661940063,-0.26392993085985506,-0.2739530375136132,0.3854760611882473
1856,0.9780608856745661,-0.9033906811695188,0.5586444054955702,-0.06632801060695158
1857,-3.353879284941902,-1.2328054226747724,-3.498458929547372,-1.6585205284757716
1858,-0.13234761447490512,1.7230403606710936,-0.13191355826694745,0.3814294949024978
1861,-2.649806172159289,-0.46723732571203813,-2.3977769570164575,-0.16691121572015963
1862,-0.5705210657746611,-0.08157079385824115,-0.4869537980534494,-0.028102562926431162
1863,-1.449137806054043,-1.1243717469145336,-2.623640390224999,-0.9402360324057079
1864,-1.3981585034078383,-1.2351190000481571,-1.346630445842434,-1.533468407302551
1865,-3.3127261441636673,0.056894745384876766,-3.5469706396006595,-0.326508078195921
1866,-3.8407117975371086,-1.1379155253801663,-2.42945860996572,-1.0905277930452923
1868,-1.1243440505222968,0.8047897203186002,-1.758729389869238,0.5163931213314457
1870,-1.6154537041157204,-0.2549781943934529,-1.7399136700624003,-0.1512897235829548
1871,-3.121376247987397,-1.6257583613026152,-3.219405275798243,-1.5085536071114354
1872,-2.6832723166729853,-1.1276818880703485,-1.9590574621109857,-0.9289585398432336
1874,-3.530961129671332,0.12561986536519584,-2.629847301186081,0.21202035868277433
1875,-1.8483266493712476,-0.10430279973751017,-2.0167931190991917,-0.5862376465190212
1876,-3.7154562174288452,0.10405113909526148,-2.37621477005838,0.40228194989788985
1878,-1.7323511385903527,-1.2576121666429205,-1.7325289191424467,-1.122328606868684
1879,-1.3736591796293622,0.09438164420875111,-0.2507769936399044,0.15315413568816208
1880,-1.7697570414299317,-0.4025315318873104,-2.3765602771738004,-0.45541707793796826
1881,-1.3478646506648186,0.8964014928712553,-1.6333458122957472,0.9147841010464436
1883,-2.1119029886872287,-0.15792353238780887,-2.189772544617813,-0.7955771353918202
1884,-2.921350295338348,-1.7802124391538752,-2.415902635153431,-1.686477355802942
1886,-0.9651584729736096,-2.1614962294782583,-0.9342486010644567,-1.8056550473430684
1888,-2.120604016641991,1.1424843493970338,-0.9244747547183815,1.0448062952839607
1889,-2.8137186622602486,-1.0724888725272077,-2.818765347445628,-0.8334414159114163
1890,-2.5016617232809857,0.24643524862658606,-1.8902346408260402,-0.04690554305970336
1891,-3.632511385773932,-0.12539387073990294,-2.2204401880733915,0.12376287557390428
1893,-1.274784950973021,-0.8607556255618131,-2.211369709803942,-0.7919926194299183
1897,-2.685576542509048,-0.16677906119482716,-1.8293026497581895,0.08253883177422493
1898,-3.0939323261194005,-1.2596090567908216,-2.0797452988340033,-1.0700931666780702
1899,-2.0196787464419317,-2.760511053398628,-1.6099657341780085,-2.168060319265811
1902,-1.2541189211071218,-0.21691063355815443,-1.1903090936327132,-0.47514408027357075
1903,-0.06446633835673277,-0.3787207544949309,-1.100340964193251,0.17908427730583465
1904,-0.5926654750120238,2.419914528571676,-1.4478020461398855,1.9763862864180926
1907,-0.9082345743886694,0.22377442615744458,-0.014166318789842293,-0.256733706649797
1908,-1.4586863086744344,0.23139212951805976,-0.3692726190307604,0.3260208402068163
1910,-1.1335604615655273,-0.33563218226358,-1.3455139339903002,0.0862423197337563
1912,-0.3111400221247018,0.03332006850744651,-0.4379462843232354,0.7005908048242196
1914,-1.9030663377684838,-0.863860605631208,-0.35561132038100646,-0.7547764358922603
1915,-0.3905593170750743,-1.799044063516511,-0.7092560443418255,-1.2920114797901427
1916,0.8981782834390202,-0.05590288148606688,0.1107760198881426,-0.014572637569038076
1917,0.6806202730455713,0.9254918430564048,0.5445350351400624,0.8960679809657025
1918,1.3637280363870974,0.9130626740646419,0.3073433046067332,0.5588428923741949
1919,0.8082382065341804,1.3185980570447546,0.6159275400637768,1.0825341260855599
1920,-1.8754629973747168,-0.39416254185102123,-1.2863849604619633,-0.35648178069702796
1923,-1.2566670589939037,-2.1852950160110143,-1.5489439571604116,-1.685514615767987
1927,0.5226924351879849,0.4106110617214806,-0.9606575130887054,-0.012178060812232978
1928,-0.6714101621882266,0.44264870719418536,0.23443851546825367,0.9989195743615764
1929,-1.8248981356059526,0.4787058221602857,-1.5068891217691074,0.17775704192593353
1930,0.019983376425361576,-1.331776141960658,0.27020973096844986,-1.1029344879973217
1931,-0.6292344955463793,0.7849130291812464,-0.716065348929942,0.1736553479353117
1933,-0.4766623501391289,0.8095211985970061,-0.6129127901295914,0.3539761216811368
1934,0.5257450841595082,0.04278953357808013,-0.40173565859799903,-0.3532166405744187
1935,-2.512378857447681,-0.22398398316460932,-2.1414929476699,-0.7915088600175383
1936,-0.09442008967832255,1.3558191559021342,0.3134274152133074,0.9132177038171361
1937,-1.590660105312886,1.8289405400896692,-1.4594774930814045,1.4885278870254324
1941,0.009459776395465025,0.6050289488839943,-0.3098815088353066,0.7088867770636169
1942,-0.45227686451825033,1.8217179968835306,0.3213510032438667,1.1126127969019477
1945,-1.2716848407542571,-0.2995048637215976,-1.3890752185046351,-0.30038271284116913
1946,-1.5284749156237942,-1.0623546288179304,-0.6292339693071833,-0.9562475849451401
1949,-1.6350003133335311,0.39863495106422864,-1.2341887759018892,0.11814603557357088
1952,-0.20497760187732125,0.35973834618074263,0.00018084504876282142,0.7109054287332393
1953,-1.6270125153521764,-2.1356404824635984,-1.1342370344295558,-1.2336290709473707
1957,-0.4876862213089045,-2.1759049159995802,-0.25576729238326573,-1.5181217306266956
1958,1.4283177066515864,-0.2825146115388937,-0.8875706322447857,-0.321956748784072
1959,-0.8196375654252805,-1.9580551962576482,-1.5968032105413315,-1.0182342026642868
1960,-1.055520409375029,-0.9811962654360703,-0.46099623765819947,-1.396306800335729
1961,-3.7245322562260736,-0.14465246482464217,-3.212114208661212,0.36002746961505755
1963,0.4204571392725729,0.7650258158950186,-0.44761374823223066,0.6201234227729459
1964,-0.9402218363243646,-1.3043418179314685,-1.2319373908112905,-0.5357510278269522
1965,0.06098930026767736,-0.4926012201930344,0.10381409535312397,-0.8448443982372299
1968,0.06112720905256208,0.6838352577013135,-0.5029272164689405,0.684021520437623
1971,-1.1497278294339874,-2.242184410368659,-0.4814936688182654,-1.409452295685874
1972,0.2139353055139706,-0.7557643270657147,0.06967322315775903,-1.0305215940831778
1973,-0.6805853063742648,-0.21790377355120819,0.2116386695109656,0.20514240156447697
1974,-3.299703925409144,-2.752465225120611,-3.880424522862715,-2.480747426132348
1976,-3.0106270374170117,-1.64537522869219,-2.920337906958043,-2.287532136270154
1977,-2.076664404366362,0.5149692147577375,-0.9270465164428162,0.7348355389249865
1978,-2.7732710081011254,-2.110974181615978,-2.339927146827558,-1.845799073795919
1979,1.2806810326079017,0.656161353110358,1.2428295480498288,0.7880766798377502
1980,-2.3359952255819487,-2.9043295008560643,-2.048983383635614,-2.253706286081223
1981,-2.3026777480179703,-0.12095506140418771,-1.7645284994920785,0.3030070244147025
1982,-1.8912965840141538,-0.44579082483173754,-1.4317354228272592,-0.7575350799578614
1984,0.6266686081910383,-0.5932175356756533,-0.9867518231238172,-0.015194917205296293
1988,-1.2288721865396268,0.3086897856368066,0.6662739010753067,0.6893405642594983
1989,2.2434112342302095,0.3399380930399849,1.3015575206396335,0.7292838846736006
1990,-0.7851295276562189,0.32099424206012905,-0.8865661886893891,0.31882792686367434
1992,-2.4880046660111286,-1.2181361548650906,-1.2954019047772511,-0.9629080586197214
1993,-2.869248702611847,-0.31227892514621663,-1.916550861415661,0.07109255745616416
1995,-2.8922509534002003,0.08536225724332291,-2.256367658445832,-0.5241097585429243
1996,-0.667009014394422,0.9056035968319509,-1.0561740721192305,0.4460834124013288
1999,-0.2652439276192775,1.628398050614512,-1.04367695510315,1.2282508638048697
2000,-1.5575679078093152,-0.6502002617716023,-0.9053838590963199,-0.13801751911723387
2001,0.7624649940756725,-1.4090399806441898,0.9348226881949044,-0.6100494314173756
2003,-0.9934507616491715,0.7131681097371206,-1.0477151724108626,1.2138366811249333
2004,-1.9861691797641696,0.0222979631913644,-2.451717762001346,-0.3180302215368624
2005,0.5345050596041496,0.5809553492098054,0.34101179903883294,0.4315254166051804
2007,1.4199639187008988,0.4368272318739209,0.003982748298102696,0.2302772508180342
2009,-0.5312263539198556,-0.4370298334899263,-0.9030924659843829,0.30123373788298513
2010,-0.9577109137188251,-1.0113953731220153,0.22699046698518371,-1.039896973012074
2011,-1.0890426252889878,0.044740566390147896,-1.155641217430186,-0.26968471861175763
2013,-1.4514799531132736,-0.7909428913637307,-1.121214955263834,-0.9283789473914916
2014,-2.5769869629901057,-2.2450979211207733,-2.2531535676846595,-1.678835432232263
2015,0.061363110956502376,-1.3913900905838266,-0.7799617726915572,-0.3278939834535085
2016,1.598316621795075,-0.30150319991319074,1.9314432255738172,0.5117106819188657
2017,-1.0975465250167582,-1.1885831710952,0.004378136442501268,-0.8885380772905128
2018,1.1724750310276508,0.14329574209414242,-0.3035376452860057,0.5908502951316146
2019,-1.6346320115924873,-0.7154677425258759,-1.8849739040742708,0.4786205285179127
2020,1.8895206511304168,2.0961991399328204,1.7645306837281574,2.2337769708311224
2022,-0.48679186181868883,0.07782106364884411,-2.084412532661982,1.1579906645331517
2023,-0.07672504984464923,1.5660463204214699,0.7116959118182901,1.909849508236354
2024,-2.1275016328085776,-1.497296701415509,-2.3910194190550924,-0.4048653575965157
2025,0.7159900779983541,0.24396141569409918,-0.24946200810707472,0.29369026511988966
2026,-0.7668033473120668,0.5626553932822327,-0.5377614212909069,0.10733229798847904
2027,2.272156616982188,0.42945136547321616,1.4960008965123888,-0.26310315350208413
2029,-0.5416423511819682,-0.4869085645085127,0.25433122845491496,0.07157771013518069
2030,-0.7412039911917774,0.12774356486239258,-1.5235738517427864,-0.7035032616304893
2031,-0.2613030929530862,0.4614639640296988,0.011006446521730584,1.1833265855345299
2032,-2.3229155622408917,-0.14359341285724425,-3.1570946888870717,-0.24143461769170724
2033,-0.86633394224494,-0.3624234209795087,-0.2504340151569172,0.2252814421189669
2036,-1.620768208680302,1.0451528429227115,-1.0499032215921875,1.0626954573889895
2037,0.5042942779078161,0.9407496010861739,0.33783090762074885,0.9098940233357407
2038,0.3447333312522644,0.29760765859397265,-0.11868521354134999,0.7662334220571353
2039,-2.9842045247713536,-0.8475474681201345,-2.0631358501781514,-0.46697701481154347
2040,-0.014120813809379018,0.9263893823192779,-0.4705287658280542,0.4633208120304271
2041,-0.9253293398292326,-0.16031912629150596,-0.6440846165459664,0.44900510121964726
2044,-0.7386103628994483,-1.26108209865493,-1.358796701143677,-1.112056978175691
2046,-1.0992245113746666,1.5968652707077213,-1.5628224328013618,2.000825482623188
2048,-3.0101804053875956,-0.5781049443760178,-1.782865298565131,0.09519698373357953
2050,-0.7857859330369803,0.2044429966051901,-1.8505831880806136,0.3511095417680729
2053,-2.720970624367503,-2.0408135951587347,-3.3358565524008204,-1.7205512945631511
2055,0.3410440923836726,-0.1923100277992664,0.3964821889131927,-0.005163105119406223
2056,-2.091117424253575,-0.8652122061817832,-1.4814312109584238,-0.8837670142499345
2057,-1.8966003152378492,-1.1126244220371413,-2.268766565591948,-0.6969971446591726
2058,-0.5787668425422849,-0.42475637836683383,-0.5269543273621338,-0.2875222629806551
2060,0.1638724230043841,-0.05391829823259525,-0.6048687883356985,0.09326842791160736
2061,0.06855543207840742,-0.6437719052069044,-0.7688646639448846,-0.26808737772751046
2064,-1.2492524945559667,0.3961471088248951,-1.7811091899740983,0.14980924143575955
2065,-0.4796076507181426,-1.082013619575418,-0.45771265130354793,0.44773188202192704
2066,-2.604148444024653,0.18562438695266334,-2.5863758280071174,-0.22057931696479563
2067,-2.6203191322186377,-1.4312191656398048,-2.176987450169909,-1.5554721848944542
2069,-1.2835613576871145,-1.7915804519216771,-0.3784574215409882,-1.8828689121202162
2071,0.5891397040657831,-2.056842360104137,-1.1855496769412797,-1.598165569373742
2072,-2.2492877154681676,-1.0933446691124258,-2.5767527870828077,-0.9282439123285516
2073,-1.9026217815907707,-2.2969271418008024,-1.0097503834648967,-1.8383830615541126
2074,-0.7658691654358828,-1.5541823790255267,-1.2065536472755922,-1.3289555818729073
2076,-3.1360195279046224,0.8545674641138338,-2.247081411904908,0.13438471792961482
2077,-0.8443397007293447,-0.0007256891512534835,0.009485443650982486,-0.24970306449859084
2078,0.24397212392700218,-0.08915766432598182,-0.7542665493760141,0.8169289044580501
2079,-1.2115369438078836,1.294588966605811,-0.0043253257340922936,0.4187624020464895
2080,-2.22085610669142,-0.10561806625558268,-2.801372749732243,0.15906371570181116
2081,-0.8487608190896521,0.6635160412352938,-0.6702496674977406,-0.009663585834273826
2083,-1.5443394308212026,0.9757750506010809,-1.1385794798182491,0.5804306469801197
2085,0.10916815126619328,-1.1339434125777523,-0.8617569123733422,-0.7092593957662807
2086,-0.5519190430647026,-0.5207027832771419,-0.4414883523320073,-0.8790833246183689
2087,-0.4356652966324689,-0.1666760149499914,-0.9776300672547373,-0.5489764265190153
2088,-1.6577748815616637,-0.882793580261198,-1.6596707239384954,-0.9978514450166485
2090,-1.9445621033751763,0.35474444277486405,-0.8911420138737067,-0.09232447251076863
2091,-2.090808828052686,1.169415549804961,-1.0220789263727668,1.2361304331674443
2092,0.04033754202028156,2.177070801687498,0.0535885749434271,2.16306662645228
2094,-0.8160688532380237,-0.3735076106295388,-0.8048428720039464,-0.7196921077446091
2095,-0.0179963303410359,1.0858613556420034,-0.15770052764171008,0.802854173869863
2099,0.09563040686903945,0.8546833361468453,-0.5470879407040108,1.3805727611468164
2101,-3.0274540554001286,-0.815502118927429,-0.9019904890067385,-1.1681594116553498
2102,-2.3380496616136694,-1.7520462532525058,-1.6836107884392906,-1.5999368326489207
2103,0.5822728457567747,-1.4249773881732235,0.3242450821023043,-0.7281971078833482
2105,-1.0772125586389216,0.4034588647892883,-0.23292280809914442,0.2885088882590105
2106,-0.11172596459664455,0.2377120237288471,-0.27737574840905294,-0.4861673598112575
2107,0.7443318485029654,-0.5801309412151248,-0.7085156523486728,-1.0418863842987458
2108,-1.6755260624954114,-0.7806736656803082,-1.4922408346547005,-0.4675317295004787
2109,-0.27522074605024505,0.21995339082527843,-1.0337412801190065,-0.7200845483771674
2110,-0.43881433447819357,0.18026127631151218,-0.7279712479682467,0.3717010269262181
2112,-0.7549597648834192,0.5051481380643323,-1.1152858945400372,0.17408591432897494
2113,1.4137386507930985,-0.09409518311095555,0.3105366829635882,-1.3694097067525468
2114,-0.5735110919818345,0.9915969282151726,-1.0478675268623485,1.0427040230201146
2115,0.6714820529868382,1.311792688064818,0.47982086311407635,1.0806437953469976
2116,-0.8899862190351868,-0.21294473743282538,-0.593402748702558,0.3514344574766435
2117,-1.0027510387009113,0.7457812530094023,-0.38909799691324987,-0.2392710630106912
2120,-0.6845872706745223,0.3250496915505887,-1.1987481887248292,0.6857267155575948
2121,0.09652007939737678,1.389418514482974,0.43510091449288424,1.7335101072368104
2122,-2.3051679545175516,0.4967870018419399,-1.905160631783359,0.37894206120961876
2123,-0.12592702291506952,-0.29880143448026647,-0.8927817192353164,-0.5489828290664169
2124,-0.35470443980793276,-0.37073236259992776,-0.9619614160352619,-0.2942968886411834
2125,0.613242873432347,0.4814245993954447,0.36906095788131027,-0.21795496005868986
2126,-2.2389775899442843,1.9592818366401352,-0.30841402736513523,1.3245732120877298
2127,-1.1268443878256846,1.0803231696583948,-0.30097633491367537,1.5664182163707023
2128,0.62013513176964,2.7960759724916517,0.4792492388572013,2.3786753239938223
2130,-0.27386061603758305,1.701579729884908,-0.3003794153656282,1.6908109999348382
2131,-2.2354090476315,-0.12132192947363274,-0.9956688703139563,0.7363666031017071
2132,-2.4927358160770785,0.14072194232755617,-1.4879224856468531,-0.1609399679874938
2133,-1.9440431216944412,1.2372858132714368,-0.9375321408967865,1.5270619420497373
2135,0.11360135958481121,-0.5092043615585816,-0.8663157129027981,-0.4137223712391322
2136,-0.710230638489973,0.5366714441711211,-1.0184580060984145,0.42760650334502864
2137,-0.9690438314253097,0.503851105223198,-1.1734062685010889,0.795087556870363
2139,-3.074074353569447,2.5082444409546447,-1.4828368858261427,1.7290561481757627
2140,-1.093006139269097,-0.1735207203234119,-0.13328570648871274,-0.02100987535791705
2141,0.006212503054295659,-0.37708327042196665,-0.5378115602126065,-1.0111213987236805
2142,1.753757091861171,0.9561789681299513,0.3287265057898564,0.5638786047825224
2143,0.08523080457303034,1.437596853924864,1.1258574351748718,1.4971040550121704
2145,-1.2452432237841808,0.7828785734099553,-0.0967786307925628,0.8182346495756802
2147,-0.7413665053113281,0.2730611254437424,0.4101456326845008,0.3058462391108438
2148,0.14640471137368105,-1.0341812813923597,-0.3883326520092054,-0.2570742072581895
2149,0.19129175350356364,2.914524822496916,0.9997538796538831,1.761726901312666
2150,-1.4999119960338383,-1.0461073830618937,-0.9968964291946449,-0.9673530315655893
2151,-0.7249024194984457,1.831817675678664,0.19670080734251447,1.6077279168900585
2152,-0.2628750117078918,0.9906411949962766,-0.6321043353645625,0.5415176836659198
2153,-1.2888330687499419,1.1999927929956637,-1.2065084620689077,1.1724777650705511
2154,-0.1265195559953477,1.4880070496436895,-0.45544740950214735,1.3162494771416235
2155,-0.1428323270457828,1.7896817490838246,-0.32619247628049525,1.8708916596980851
2156,-1.913898836232955,1.8487481030229718,-1.2830180940190061,1.0349105359017123
2157,-1.4175962296535816,0.18700733555911742,-2.0485474799453236,0.13109349402552672
2159,-2.4664869068298185,-1.030756497624159,-2.381200901774773,-0.388958417670937
2160,0.7261076601328152,2.732901627026849,0.23162069431758053,2.0609242521680304
2161,0.35870273243733514,0.9378326428604328,0.15017114255308578,0.1410385515626721
2162,-1.3222371237194692,0.4116991414438471,-1.6237862879698906,0.5717285717104144
2163,0.7860215476364685,0.06668910535681194,1.5753209711198333,0.00789818961858971
2164,-0.8178073731556238,-0.24468182323104165,-0.8594724499240144,0.25056797705368333
2165,-1.2735193522413233,2.005215467035675,0.2668220148211055,1.3864283071348347
2166,-0.7785858762626471,0.14108996636826135,-0.6950197959877201,0.12653408550377823
2167,-2.277051149848357,0.3185105138687294,-2.005628877279626,0.64283314924887
2168,-1.3428487235535922,0.24784025674825644,-1.3113216165088861,0.0486139783384255
2171,-1.785773791537182,1.6640001527567485,-1.6407271509049264,1.8820814218910171
2172,1.715346242176896,0.2993491277595184,-0.026716685747501107,-0.08060289419716588
2179,-2.7280028472704285,-0.267908478701012,-2.3558647918226967,-0.4640815102643299
2181,-1.410181013755095,0.48306423753851274,-1.2272297667080179,0.898101889773783
2182,-1.910030765814437,-1.0627107535260965,-1.4176001783780328,-1.3300035731282458
2183,0.02477236023456819,0.4340796116860192,-1.5937408162906925,0.4625113684273515
2184,-1.9676856879934193,-1.1915320729251084,-1.6638090581884462,-1.0758362293139008
2185,-0.4125577547513511,-0.9848580382140966,-0.8341088306194026,-0.691616321807311
2186,0.70491813470269,-1.0967800993632115,0.10009015436385225,-0.8172320631921414
2187,-2.7992733570874275,-0.869473840231735,-2.0801521815202086,-0.596953846823938
2191,-0.5557791589014777,-0.35387611177516287,-1.338472205021947,-0.09846773022917672
2192,-1.6618255749503525,-0.17378354898818915,-1.7275217105613534,0.3688401858369744
2193,-1.9529886419565594,-0.025692915339808442,-1.4343666117092289,-0.934803985647343
2194,-2.049937335925501,-1.6397112176783,-1.1730732244422586,-1.0678660405237055
2195,-2.864984277429656,-0.7236486363238094,-2.9654586639654106,-0.7900975158113043
2197,-3.129331369473677,-1.7303964925697641,-2.5480904073504664,-1.1219023236500305
2199,-0.22135517913426986,0.2326843592838539,-0.21105153921571185,0.11728005493020462
2201,0.8384481745489221,0.9280429121072906,1.3841320820160272,0.36422689264939956
2203,-1.2436453856659582,0.022984555654208507,-2.083310902312212,0.024086116728966264
2207,-2.641985336158731,-0.9967446970914547,-1.8383227019619948,-1.044158261012007
2209,-0.6168434177112174,-0.12879309842691028,-1.3545601534832248,-0.29207140078749105
2211,-3.105560579152648,-1.725788899689692,-1.9645436714009776,-1.3708907106584995
2213,-1.6547448291340725,2.1151946584386465,-1.0581010761951468,1.0167476754952034
2217,-2.8278874928364917,-1.775466054902129,-1.3320469033335387,-1.3676621381378076
2219,0.40632124142335746,1.0740180036669742,0.8172263741126391,0.6356292850287478
2221,-2.1216164916887754,0.21858308639778556,-2.0227982889826843,0.20173122416246198
2223,-2.296454583053049,0.15849187223279518,-1.5608299295620136,0.10718677116813984
2225,-0.020252926621452172,-1.4862363068996953,-1.1047523473050411,-1.3787435239729984
2227,0.21211466293600126,-0.753073689825638,0.0845840783845504,-0.32689448914943614
2229,-0.2717705119307723,0.5300472888676379,-0.9092413465132193,-0.3863653924142666
2231,0.01695692908688229,-0.3375054382530744,-1.2874605478871581,-0.547286351111202
2239,-3.479163826328574,-1.2839048069264187,-2.8308518266096954,-0.7821421380895056
2241,-1.1726888305747116,-1.6831167833510055,-1.2422443142714834,-1.3657920435541617
2243,-0.8501864868444795,-0.6522242417097902,-1.661978322235922,-1.4689243999922255
2245,-1.815597664884142,-2.3274010917791617,-2.2070820740846573,-1.9400512290788454
2247,0.08599631025535615,-0.8556828772349024,-0.6904837881364791,-1.2585801893082318
2249,-1.600111135810673,1.5603031651281158,-0.5159037126697158,1.9758678988599192
2253,-2.4984274391494337,-0.09868136202833272,-2.309625500970135,-0.48569454552416463
2255,-3.2386419288934833,-0.512382458479224,-3.4665925753005515,-1.3244621939917454
2259,0.9001669223381419,-1.2310754602144156,-0.45306492385146396,0.037613212605583174
2263,-1.557498971836762,1.5954777544475203,-1.302901995125637,1.2086451413609036
2269,-0.9794869383761047,0.43925053668366115,-1.6449107254515527,0.2570685755484002
2273,-1.0766391767836077,-1.7307331065592666,-2.54183502673656,-0.7142516649999008
2277,-2.3510610921439703,-1.3695675444268107,-2.54952587867331,-1.599241252591252
2279,-1.6128284842142573,-0.381099053870353,-2.199742954328958,-0.4296096848995652
2281,-0.312643577675771,-0.7549878106505702,-1.5158729758098581,-0.026085492320126007
2285,-0.1107752089406322,-0.035213067657798136,-0.9801193545590008,0.35319130715016983
2287,-0.2857915101707391,-0.010587886066165904,-0.5173389297604813,0.03166401361995623
2289,-0.8943237329498412,-1.808165118684003,-0.5579979453008579,-2.0481485497800693
2297,-1.0807192740583145,0.7215521952970666,-1.916519745466092,1.4433337705033855
2301,-2.34782892130246,0.8662729698510024,-1.9575518090693302,-0.10370453539877185
2303,-1.0415829791984985,1.2802545602550386,-0.46107600188049097,0.47180417419205634
2305,-1.5676118762931295,0.505975337195416,-0.8550322169962526,0.5560765165620971
2311,-0.09587281701032668,0.3463058587483373,-1.3204978374950496,1.208453510746337
2315,-1.1392212516697047,0.042881337657943996,-0.8410947323061243,0.6001722040740879
2317,0.5824625234975765,0.21510991234416071,-0.32609349599507265,0.5267759049090931
2323,-0.20555601773443166,-0.47446456989493424,-0.40491707824167317,-0.6625252222373714
2325,-3.769407076594564,-1.260731914301228,-0.9851518415177102,-1.309156816621465
2327,-0.6207662606001588,1.3002946254231451,-0.06464659127685414,1.166111451327364
2329,-1.5755795201298874,-1.5910395789828853,-1.3954521564255244,-1.6079604160202436
2333,0.2017744076273695,-0.8064405722302419,-0.17579520552441494,-0.5198279006065236
